timestamp_utc,model_key,model_label,model_path,backend,tensor_parallel_size,dataset,dataset_purpose,repeat,batch_index,num_prompts,prompt_tokens,output_tokens,wall_s,ms_per_output_token,output_tokens_per_s,total_tokens_per_s,max_new_tokens,batch_size
2026-07-06T10:22:03,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,46,1,114,128,1.7383993677794933,13.581245060777292,73.6309517665656,139.20851818366307,128,1
2026-07-06T10:22:05,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,47,1,124,128,1.7431112341582775,13.618056516861543,73.43191730492707,144.56908719407517,128,1
2026-07-06T10:22:06,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,48,1,84,128,1.7321904301643372,13.532737735658884,73.89487770571294,122.38839120008707,128,1
2026-07-06T10:22:08,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,49,1,104,128,1.7227616123855114,13.459075096761808,74.29931052547552,134.66750032742436,128,1
2026-07-06T10:22:10,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,50,1,96,128,1.7477493435144424,13.654291746206582,73.23704653357936,128.16483143376388,128,1
2026-07-06T10:22:12,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,51,1,93,128,1.7286117896437645,13.50477960659191,74.04785780523831,127.84825449185678,128,1
2026-07-06T10:22:13,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,52,1,90,128,1.7223370410501957,13.455758133204654,74.31762596358722,126.57220671923447,128,1
2026-07-06T10:22:15,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,53,1,147,128,1.7467924878001213,13.646816310938448,73.27716422756139,157.4314075201514,128,1
2026-07-06T10:22:17,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,54,1,133,128,1.7254294753074646,13.479917775839567,74.18442876501278,151.26668677865888,128,1
2026-07-06T10:22:18,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,55,1,93,128,1.7175660505890846,13.418484770227224,74.5240626735135,128.67045195973816,128,1
2026-07-06T10:22:20,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,56,1,78,128,1.7303603701293468,13.518440391635522,73.97303024827818,119.05034555582269,128,1
2026-07-06T10:22:22,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,57,1,110,128,1.729159377515316,13.509057636838406,74.02440842898314,137.63913442264052,128,1
2026-07-06T10:22:24,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,58,1,85,128,1.713101964443922,13.383609097218141,74.71826117574336,124.33585648776045,128,1
2026-07-06T10:22:25,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,59,1,131,128,1.7494184412062168,13.667331571923569,73.16717200702682,148.04919960796832,128,1
2026-07-06T10:22:27,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,60,1,106,128,1.750667866319418,13.677092705620453,73.11495370569952,133.66327474323194,128,1
2026-07-06T10:22:29,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,61,1,116,128,1.7393070757389069,13.58833652921021,73.5925253139225,140.28575137966473,128,1
2026-07-06T10:22:31,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,62,1,77,128,1.7667884044349194,13.803034409647807,72.44783794069492,116.02974045189421,128,1
2026-07-06T10:22:32,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,gsm8k,math reasoning,2,63,1,118,128,1.75834384188056,13.737061264691874,72.79577347232791,139.9043771421302,128,1
2026-07-06T10:22:34,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,0,1,57,128,1.7321472652256489,13.532400509575382,73.89671915876349,106.80385190915037,128,1
2026-07-06T10:22:36,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,1,1,55,128,1.7215292118489742,13.449446967570111,74.35249957944318,106.30083924248517,128,1
2026-07-06T10:22:38,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,2,1,55,128,1.7165781557559967,13.410766841843724,74.566951449774,106.60743840084876,128,1
2026-07-06T10:22:39,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,3,1,56,128,1.71105532720685,13.367619743803516,74.80763360758704,107.53597331090637,128,1
2026-07-06T10:22:41,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,4,1,59,128,1.7335394099354744,13.543276640120894,73.83737529495473,107.87179046997292,128,1
2026-07-06T10:22:43,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,5,1,58,128,1.7669341452419758,13.804173009702936,72.44186227578437,105.26708111949917,128,1
2026-07-06T10:22:44,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,6,1,54,128,1.7222426570951939,13.455020758556202,74.32169878772491,105.67616546379635,128,1
2026-07-06T10:22:46,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,7,1,58,128,1.7350648865103722,13.555194425862283,73.77245715429031,107.2006018023281,128,1
2026-07-06T10:22:48,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,8,1,53,128,1.7357978969812393,13.560921070165932,73.74130376733798,104.27481235850136,128,1
2026-07-06T10:22:50,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,9,1,52,128,1.7390946447849274,13.586676912382245,73.60151466387252,103.50212999607074,128,1
2026-07-06T10:22:51,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,10,1,59,128,1.7340208925306797,13.547038222895935,73.81687299810623,107.84183789567082,128,1
2026-07-06T10:22:53,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,11,1,61,128,1.7440260648727417,13.625203631818295,73.39339851514198,108.36993999501433,128,1
2026-07-06T10:22:55,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,12,1,56,128,1.751293484121561,13.681980344699696,73.08883471590376,105.06519990411165,128,1
2026-07-06T10:22:57,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,13,1,53,128,1.722900040447712,13.46015656599775,74.29334087585138,105.0554273322586,128,1
2026-07-06T10:22:58,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,14,1,58,128,1.70727926120162,13.338119228137657,74.97308900121638,108.94526995489254,128,1
2026-07-06T10:23:00,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,15,1,81,128,1.7295870892703533,13.512399134924635,74.00610284041743,120.83808979411907,128,1
2026-07-06T10:23:02,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,16,1,61,128,1.7190832756459713,13.43033809098415,74.45828937629685,109.94231790718831,128,1
2026-07-06T10:23:04,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,17,1,60,128,1.7183296531438828,13.424450415186584,74.49094518377728,109.40857573867288,128,1
2026-07-06T10:23:05,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,18,1,68,128,1.774573978036642,13.863859203411266,72.12998814600955,110.44904434857712,128,1
2026-07-06T10:23:07,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,19,1,58,128,1.752558458596468,13.691862957784906,73.03608012169163,106.13055392683313,128,1
2026-07-06T10:23:09,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,20,1,58,128,1.8146343380212784,14.176830765791237,70.53762695771222,102.49998917292558,128,1
2026-07-06T10:23:11,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,21,1,59,128,1.7641028761863708,13.782053720206022,72.55812669877268,106.00288822398822,128,1
2026-07-06T10:23:12,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,22,1,56,128,1.7383760698139668,13.581063045421615,73.63193857914645,105.84591170752302,128,1
2026-07-06T10:23:14,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,23,1,50,128,1.7204412929713726,13.440947601338848,74.39951628859787,103.4618273388314,128,1
2026-07-06T10:23:16,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,24,1,54,128,1.7356221862137318,13.55954832979478,73.74876918301709,104.86153118210241,128,1
2026-07-06T10:23:18,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,25,1,61,128,1.7407596968114376,13.599685131339356,73.5311141649583,108.57328575919622,128,1
2026-07-06T10:23:19,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,26,1,73,128,1.7105566151440144,13.363723555812612,74.82944374175156,117.50561087571926,128,1
2026-07-06T10:23:21,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,27,1,57,128,1.732747595757246,13.537090591853485,73.87111678205007,106.76684847405673,128,1
2026-07-06T10:23:23,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,28,1,62,128,1.7279739156365395,13.499796215910465,74.07519224782291,109.95536349286215,128,1
2026-07-06T10:23:24,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,29,1,61,128,1.711919903755188,13.374374248087406,74.7698532619576,110.40236145710928,128,1
2026-07-06T10:23:26,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,30,1,57,128,1.7226899527013302,13.458515255479142,74.30240119487821,107.39018922697241,128,1
2026-07-06T10:23:28,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,31,1,60,128,1.7181557044386864,13.423091440927237,74.49848676073104,109.41965242982373,128,1
2026-07-06T10:23:30,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,32,1,60,128,1.714784886687994,13.396756927249953,74.6449312643666,109.63474279453845,128,1
2026-07-06T10:23:31,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,33,1,59,128,1.721088171005249,13.446001335978508,74.37155292586671,108.65219060263338,128,1
2026-07-06T10:23:33,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,34,1,60,128,1.7213572300970554,13.448103360133246,74.35992817875635,109.21614451254838,128,1
2026-07-06T10:23:35,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,35,1,56,128,1.7399358339607716,13.593248702818528,73.5659312841567,105.75102622097525,128,1
2026-07-06T10:23:37,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,36,1,58,128,1.7212303504347801,13.44711211277172,74.3654095848748,108.06223580302118,128,1
2026-07-06T10:23:38,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,37,1,59,128,1.720807895064354,13.443811680190265,74.38366616467268,108.66988728745149,128,1
2026-07-06T10:23:40,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,38,1,56,128,1.730878323316574,13.522486900910735,73.95089433827815,106.30441061127483,128,1
2026-07-06T10:23:42,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,39,1,61,128,1.7214856371283531,13.449106540065259,74.35438161047891,109.78889159672278,128,1
2026-07-06T10:23:43,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,40,1,68,128,1.735075168311596,13.555274752434343,73.77201998951837,112.96340560895,128,1
2026-07-06T10:23:45,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,41,1,58,128,1.7354985289275646,13.558582257246599,73.75402391098334,107.17381599564766,128,1
2026-07-06T10:23:47,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,42,1,54,128,1.7160990461707115,13.407023798208684,74.58776944467051,106.05448467914088,128,1
2026-07-06T10:23:49,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,43,1,57,128,1.7407098561525345,13.599295751191676,73.5332195354581,106.27848135984178,128,1
2026-07-06T10:23:50,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,44,1,61,128,1.7423056848347187,13.61176316277124,73.46586831124444,108.47694617832187,128,1
2026-07-06T10:23:52,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,45,1,56,128,1.721261277794838,13.447353732772171,74.36407339853996,106.89835551040119,128,1
2026-07-06T10:23:54,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,46,1,56,128,1.7314195036888123,13.526714872568846,73.92777990966043,106.27118362013687,128,1
2026-07-06T10:23:56,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,47,1,58,128,1.7234432734549046,13.464400573866442,74.26992345585272,107.92348252178597,128,1
2026-07-06T10:23:57,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,48,1,58,128,1.7257635593414307,13.482527807354927,74.1700676822995,107.77837960084146,128,1
2026-07-06T10:23:59,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,49,1,61,128,1.7305146865546703,13.519645988708362,73.96643379828157,109.21606240527512,128,1
2026-07-06T10:24:01,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,50,1,56,128,1.738526202738285,13.582235958892852,73.62557998745844,105.83677123197151,128,1
2026-07-06T10:24:02,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,51,1,71,128,1.7503515295684338,13.674621324753389,73.1281675924605,113.69144805390343,128,1
2026-07-06T10:24:04,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,52,1,60,128,1.7469313144683838,13.647900894284248,73.27134097367316,107.61728205508246,128,1
2026-07-06T10:24:06,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,53,1,63,128,1.7601439021527767,13.751124235568568,72.72132684347412,108.51385489924654,128,1
2026-07-06T10:24:08,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,54,1,56,128,1.7428309880197048,13.615867093903944,73.4437251115441,105.57535484784464,128,1
2026-07-06T10:24:09,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,55,1,57,128,1.743964310735464,13.624721177620813,73.39599739057726,106.0801524785687,128,1
2026-07-06T10:24:11,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,56,1,53,128,1.7378036193549633,13.57659077621065,73.6561937001322,104.1544614040932,128,1
2026-07-06T10:24:13,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,57,1,61,128,1.7344727516174316,13.550568372011185,73.79764247125668,108.96683146146493,128,1
2026-07-06T10:24:15,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,58,1,60,128,1.747053761035204,13.64885750808753,73.26620557123242,107.6097394327476,128,1
2026-07-06T10:24:16,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,59,1,56,128,1.7450437061488628,13.633153954287991,73.35059835405683,105.44148513395669,128,1
2026-07-06T10:24:18,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,60,1,57,128,1.716567412018776,13.410682906396687,74.56741815310654,107.7732215494118,128,1
2026-07-06T10:24:20,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,61,1,53,128,1.7202704474329948,13.439612870570272,74.40690514157406,105.21601430175706,128,1
2026-07-06T10:24:22,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,62,1,59,128,1.7042778804898262,13.314670941326767,75.10512309366565,109.72389076965217,128,1
2026-07-06T10:24:23,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,mbpp,code generation,2,63,1,56,128,1.6907423287630081,13.208924443461001,75.70639110552594,108.82793721419353,128,1
2026-07-06T10:24:25,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,0,1,242,128,1.7120219320058823,13.375171343795955,74.76539733929076,216.11872668388733,128,1
2026-07-06T10:24:27,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,1,1,181,128,1.7200920432806015,13.4382190881297,74.41462246164181,179.64154953630717,128,1
2026-07-06T10:24:28,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,2,1,171,128,1.7216818928718567,13.45063978806138,74.34590590163506,173.66738956710066,128,1
2026-07-06T10:24:30,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,3,1,139,128,1.7564610168337822,13.722351694013923,72.87380634882199,152.01020543074586,128,1
2026-07-06T10:24:32,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,4,1,256,128,1.7205704003572464,13.441956252790987,74.39393353124234,223.181800593727,128,1
2026-07-06T10:24:34,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,5,1,219,128,1.7128558158874512,13.381686061620712,74.72899867738235,202.5856448519662,128,1
2026-07-06T10:24:35,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,6,1,166,128,1.7346471324563026,13.551930722314864,73.79022373198686,169.48692013440728,128,1
2026-07-06T10:24:37,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,7,1,181,128,1.7269191183149815,13.491555611835793,74.12043716609861,178.93136784628493,128,1
2026-07-06T10:24:39,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,8,1,185,128,1.7115119323134422,13.371186971198767,74.78767607946679,182.87923916307113,128,1
2026-07-06T10:24:41,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,9,1,92,128,1.7143197394907475,13.393122964771464,74.6651847093725,128.33078621923397,128,1
2026-07-06T10:24:42,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,10,1,161,128,1.7249024920165539,13.475800718879327,74.20709320812529,167.54570263397036,128,1
2026-07-06T10:24:44,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,11,1,159,128,1.7347427792847157,13.552677963161841,73.7861552320616,165.44239493438812,128,1
2026-07-06T10:24:46,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,12,1,233,128,1.7173779718577862,13.417015405138955,74.53222417982633,210.20416350716647,128,1
2026-07-06T10:24:47,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,13,1,101,128,1.707264170050621,13.338001328520477,74.97375171658686,134.13272768045618,128,1
2026-07-06T10:24:49,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,14,1,323,128,1.7215090356767178,13.449289341224357,74.3533709944681,261.97945561332114,128,1
2026-07-06T10:24:51,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,15,1,248,128,1.7292186915874481,13.509521028026938,74.0218693116798,217.43924110305937,128,1
2026-07-06T10:24:53,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,16,1,364,128,1.7264856025576591,13.488168769981712,74.13904860276713,284.9719680668862,128,1
2026-07-06T10:24:54,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,17,1,225,128,1.7273645773530006,13.495035760570318,74.10132271911363,204.35755406130554,128,1
2026-07-06T10:24:56,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,18,1,178,128,1.7350448779761791,13.5550381091889,73.7733078981242,176.36431419395316,128,1
2026-07-06T10:24:58,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,19,1,254,128,1.707619670778513,13.340778677957132,74.95814330930266,223.70320893870013,128,1
2026-07-06T10:24:59,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,20,1,313,128,1.707564502954483,13.340347679331899,74.9605650495371,258.2625717722333,128,1
2026-07-06T10:25:01,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,21,1,62,128,1.7052659429609776,13.322390179382637,75.06160580310674,111.41957111398656,128,1
2026-07-06T10:25:03,qwen2.5-3b,Qwen2.5-3B-Instruct,/root/autodl-tmp/Model/Qwen2.5-3B-Instruct,transformers,1,wikitext,text continuation,2,22,1,299,128,1.7088997103273869,13.35077898693271,74.9019964287302,249.86837871146713,128,1
