timestamp_utc,model_key,model_label,model_path,backend,tensor_parallel_size,dataset,dataset_purpose,repeat,batch_index,num_prompts,prompt_tokens,output_tokens,wall_s,ms_per_output_token,output_tokens_per_s,total_tokens_per_s,max_new_tokens,batch_size
2026-07-07T08:54:23,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,5,1,58,128,1.323643535375595,10.340965120121837,96.70277274740658,140.5212166485752,128,1
2026-07-07T08:54:24,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,6,1,54,128,1.3297790475189686,10.388898808741942,96.25659258116274,136.86484257634078,128,1
2026-07-07T08:54:26,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,7,1,58,128,1.3221843633800745,10.329565338906832,96.80949460994735,140.67629685507976,128,1
2026-07-07T08:54:27,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,8,1,53,128,1.3165667969733477,10.285678101354279,97.22256424380357,137.4787822510035,128,1
2026-07-07T08:54:28,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,9,1,52,128,1.3184810541570187,10.300633235601708,97.08141015483747,136.5207330302402,128,1
2026-07-07T08:54:30,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,10,1,59,128,1.3186975065618753,10.302324270014651,97.06547510939275,141.80659254262847,128,1
2026-07-07T08:54:31,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,11,1,61,128,1.3229834400117397,10.335808125091717,96.75102206786819,142.8589310220866,128,1
2026-07-07T08:54:32,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,12,1,56,128,1.3222951106727123,10.330430552130565,96.8013864430615,139.1519930119009,128,1
2026-07-07T08:54:34,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,13,1,53,128,1.3237847294658422,10.342068198951893,96.6924584873018,136.7291795797002,128,1
2026-07-07T08:54:35,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,14,1,58,128,1.320715693756938,10.318091357476078,96.91714924344411,140.83273249437974,128,1
2026-07-07T08:54:36,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,15,1,81,128,1.3265712056308985,10.363837543991394,96.48935500535383,157.5490249696793,128,1
2026-07-07T08:54:38,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,16,1,61,128,1.3340716771781445,10.422434977954254,95.94686866506919,141.6715482632662,128,1
2026-07-07T08:54:39,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,17,1,60,128,1.3255565725266933,10.355910722864792,96.56321175037772,141.82721725836726,128,1
2026-07-07T08:54:40,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,18,1,68,128,1.3238755874335766,10.342778026824817,96.68582245567104,148.0501656352463,128,1
2026-07-07T08:54:42,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,19,1,58,128,1.3325842507183552,10.41081445873715,96.05396426604857,139.57841682410182,128,1
2026-07-07T08:54:43,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,20,1,58,128,1.3252771347761154,10.353727615438402,96.58357232702394,140.34800353770666,128,1
2026-07-07T08:54:44,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,21,1,59,128,1.3273527175188065,10.369943105615675,96.4325445005061,140.8819204812081,128,1
2026-07-07T08:54:46,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,22,1,56,128,1.3236986361443996,10.341395594878122,96.69874736203681,139.00444933292792,128,1
2026-07-07T08:54:47,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,23,1,50,128,1.3176225777715445,10.293926388840191,97.14466202945806,135.0917956347151,128,1
2026-07-07T08:54:48,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,24,1,54,128,1.323667336255312,10.341151064494625,96.70103393358274,137.49678262431297,128,1
2026-07-07T08:54:50,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,25,1,61,128,1.3253562971949577,10.354346071835607,96.57780347134187,142.60316293815325,128,1
2026-07-07T08:54:51,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,26,1,73,128,1.3177592605352402,10.294994222931564,97.13458583323457,152.53165431625115,128,1
2026-07-07T08:54:52,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,27,1,57,128,1.3159448485821486,10.280819129548036,97.26851405506264,140.58339922020772,128,1
2026-07-07T08:54:54,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,28,1,62,128,1.3213471285998821,10.323024442186579,96.8708352479871,143.79264607123085,128,1
2026-07-07T08:54:55,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,29,1,61,128,1.317790612578392,10.295239160768688,97.13227486842915,143.4218746104149,128,1
2026-07-07T08:54:56,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,30,1,57,128,1.3124911785125732,10.253837332129478,97.5244649987366,140.95332831848648,128,1
2026-07-07T08:54:57,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,31,1,60,128,1.3125806879252195,10.254536624415778,97.51781446847893,143.22929000057843,128,1
2026-07-07T08:54:59,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,32,1,60,128,1.313514206558466,10.261829738738015,97.44850825433579,143.1274964985557,128,1
2026-07-07T08:55:00,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,33,1,59,128,1.3142474424093962,10.267558143823408,97.39414045603081,142.28675207248253,128,1
2026-07-07T08:55:01,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,34,1,60,128,1.3135344218462706,10.261987670673989,97.44700852230919,143.1252937671416,128,1
2026-07-07T08:55:03,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,35,1,56,128,1.3164700120687485,10.284921969287097,97.22971190118959,139.76771085796003,128,1
2026-07-07T08:55:04,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,36,1,58,128,1.31554333306849,10.277682289597578,97.29820126976847,141.3864487201323,128,1
2026-07-07T08:55:05,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,37,1,59,128,1.3169191405177116,10.288430785294622,97.19655221176315,141.99808799687273,128,1
2026-07-07T08:55:07,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,38,1,56,128,1.3209026865661144,10.319552238797769,96.90342922441569,139.29867951009754,128,1
2026-07-07T08:55:08,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,39,1,61,128,1.3116614539176226,10.247355108731426,97.58615656326126,144.09205930044044,128,1
2026-07-07T08:55:09,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,40,1,68,128,1.3132524974644184,10.259785136440769,97.4679280999944,149.2477649031164,128,1
2026-07-07T08:55:11,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,41,1,58,128,1.3232497107237577,10.337888365029357,96.73155335888174,140.56303847462502,128,1
2026-07-07T08:55:12,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,42,1,54,128,1.3146554082632065,10.2707453770563,97.3639169591224,138.43931942625218,128,1
2026-07-07T08:55:13,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,43,1,57,128,1.3126997761428356,10.255467001115903,97.50896764537289,140.93092979995302,128,1
2026-07-07T08:55:15,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,44,1,61,128,1.3120630383491516,10.250492487102747,97.55628827182774,144.04795690137064,128,1
2026-07-07T08:55:16,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,45,1,56,128,1.315636781975627,10.278412359184586,97.29129023573566,139.85622971387002,128,1
2026-07-07T08:55:17,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,46,1,56,128,1.3125366363674402,10.254192471620627,97.52108737646454,140.18656310366777,128,1
2026-07-07T08:55:19,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,47,1,58,128,1.313982754945755,10.265490273013711,97.41375944106984,141.5543691878046,128,1
2026-07-07T08:55:20,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,48,1,58,128,1.316942872479558,10.288616191246547,97.19480068182446,141.23619474077617,128,1
2026-07-07T08:55:21,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,49,1,61,128,1.323761349543929,10.341885543311946,96.69416624386216,142.7749798444527,128,1
2026-07-07T08:55:22,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,50,1,56,128,1.321020532399416,10.320472909370437,96.89478464616224,139.28625292885823,128,1
2026-07-07T08:55:24,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,51,1,71,128,1.3226106781512499,10.33289592305664,96.77829017600166,150.45999800800257,128,1
2026-07-07T08:55:25,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,52,1,60,128,1.3157885745167732,10.27959823841229,97.28006647801173,142.88009763957973,128,1
2026-07-07T08:55:26,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,53,1,63,128,1.3274559155106544,10.370749339926988,96.42504772051893,143.88425089546183,128,1
2026-07-07T08:55:28,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,54,1,56,128,1.3167065232992172,10.286769713275135,97.21224717507717,139.74260531417343,128,1
2026-07-07T08:55:29,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,55,1,57,128,1.3249392546713352,10.351087927119806,96.60820263926117,139.62904287705715,128,1
2026-07-07T08:55:30,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,56,1,53,128,1.3299194648861885,10.389995819423348,96.24642948658094,136.09846669586835,128,1
2026-07-07T08:55:32,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,57,1,61,128,1.3195250164717436,10.308789191185497,97.00460271852755,143.23335870157584,128,1
2026-07-07T08:55:33,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,58,1,60,128,1.3167020846158266,10.286735036061145,97.21257488351777,142.78096936016672,128,1
2026-07-07T08:55:34,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,59,1,56,128,1.319088838994503,10.305381554644555,97.03667881654589,139.4902257987847,128,1
2026-07-07T08:55:36,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,60,1,57,128,1.3323601614683867,10.40906376147177,96.07011955305832,138.8513446665296,128,1
2026-07-07T08:55:37,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,61,1,53,128,1.3184305522590876,10.300238689524122,97.08512881522367,137.28443996527722,128,1
2026-07-07T08:55:38,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,62,1,59,128,1.3223852403461933,10.331134690204635,96.79478876101966,141.41113670555217,128,1
2026-07-07T08:55:40,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,63,1,56,128,1.3241399470716715,10.344843336497433,96.66651948917584,138.95812176569027,128,1
2026-07-07T08:55:41,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,64,1,61,128,1.33204104937613,10.406570698251016,96.09313471228954,141.88751922361504,128,1
2026-07-07T08:55:42,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,65,1,60,128,1.3327196836471558,10.411872528493404,96.04420312132844,141.06492333445112,128,1
2026-07-07T08:55:44,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,66,1,60,128,1.3290409855544567,10.383132699644193,96.31004716276695,141.45538177031398,128,1
2026-07-07T08:55:45,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,67,1,57,128,1.3267627600580454,10.36533406295348,96.47542413264603,139.43713644171496,128,1
2026-07-07T08:55:46,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,68,1,53,128,1.3232442513108253,10.337845713365823,96.73195245186314,136.78502651396272,128,1
2026-07-07T08:55:48,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,69,1,60,128,1.327878488227725,10.374050689279102,96.39436223628964,141.57921953455042,128,1
2026-07-07T08:55:49,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,70,1,61,128,1.33320003002882,10.415625234600157,96.00959879758854,141.76417322456433,128,1
2026-07-07T08:55:50,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,71,1,57,128,1.3326549734920263,10.411366980406456,96.04886677051512,138.82062775426013,128,1
2026-07-07T08:55:52,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,72,1,56,128,1.334791298955679,10.428057023091242,95.89514113565568,137.84926538250502,128,1
2026-07-07T08:55:53,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,73,1,56,128,1.3331494387239218,10.415229990030639,96.0132422382598,138.01903571749847,128,1
2026-07-07T08:55:54,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,74,1,53,128,1.3302399702370167,10.392499767476693,96.2232400648685,136.06567540422813,128,1
2026-07-07T08:55:56,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,75,1,55,128,1.318404532968998,10.300035413820297,97.08704483270303,138.8041344092551,128,1
2026-07-07T08:55:57,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,76,1,54,128,1.3180683702230453,10.297409142367542,97.1118061033053,138.08084930313723,128,1
2026-07-07T08:55:58,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,77,1,54,128,1.3417538926005363,10.48245228594169,95.39752461751034,135.6433553155225,128,1
2026-07-07T08:56:00,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,78,1,60,128,1.3292878307402134,10.385061177657917,96.2921626452589,141.42911388522398,128,1
2026-07-07T08:56:01,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,79,1,59,128,1.330423429608345,10.393933043815196,96.20997131543385,140.55675496864163,128,1
2026-07-07T08:56:02,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,80,1,56,128,1.3210762608796358,10.320908288122155,96.89069722195407,139.28037725655898,128,1
2026-07-07T08:56:04,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,81,1,60,128,1.320337550714612,10.315137114957906,96.94490619517866,142.38783097416865,128,1
2026-07-07T08:56:05,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,82,1,56,128,1.316886032000184,10.288172125001438,97.19899588089952,139.72355657879305,128,1
2026-07-07T08:56:06,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,83,1,56,128,1.317285219207406,10.29129077505786,97.1695409115848,139.68121506040316,128,1
2026-07-07T08:56:08,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,84,1,55,128,1.3154827989637852,10.277209366904572,97.3026786065363,139.11242332028237,128,1
2026-07-07T08:56:09,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,85,1,59,128,1.3204774744808674,10.316230269381776,96.93463347439678,141.61544109150154,128,1
2026-07-07T08:56:10,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,86,1,61,128,1.326929034665227,10.366633083322085,96.46333500592466,142.43414309468562,128,1
2026-07-07T08:56:12,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,87,1,62,128,1.323141811415553,10.337045401684009,96.7394416045701,143.59760863178374,128,1
2026-07-07T08:56:13,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,88,1,58,128,1.3172015752643347,10.290637306752615,97.17571129863938,141.20845548083534,128,1
2026-07-07T08:56:14,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,89,1,53,128,1.3271097596734762,10.368044997449033,96.45019868702742,136.38660908087473,128,1
2026-07-07T08:56:16,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,90,1,60,128,1.325081955641508,10.352202778449282,96.59779869089813,141.87801682725663,128,1
2026-07-07T08:56:17,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,91,1,55,128,1.320042071864009,10.31282868643757,96.9666063894868,138.63194507246942,128,1
2026-07-07T08:56:18,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,92,1,63,128,1.316059248521924,10.281712879077531,97.26005887938385,145.1302441090806,128,1
2026-07-07T08:56:19,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,93,1,59,128,1.3160869348794222,10.281929178745486,97.258012831597,142.08787812116122,128,1
2026-07-07T08:56:21,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,94,1,53,128,1.32074068300426,10.318286585970782,96.91531550981014,137.0443133380909,128,1
2026-07-07T08:56:22,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,95,1,59,128,1.3226132839918137,10.332916281186044,96.77809950137492,141.38675474028994,128,1
2026-07-07T08:56:23,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,96,1,59,128,1.319648403674364,10.30975315370597,96.9955327825223,141.70441117446617,128,1
2026-07-07T08:56:25,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,97,1,59,128,1.3283719010651112,10.377905477071181,96.35855734178615,140.7738298665157,128,1
2026-07-07T08:56:26,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,98,1,54,128,1.3339130450040102,10.42119566409383,95.95827889936798,136.44067781003884,128,1
2026-07-07T08:56:27,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,99,1,54,128,1.3240149710327387,10.343866961193271,96.67564400737804,137.46068132299067,128,1
2026-07-07T08:56:29,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,100,1,54,128,1.3123689256608486,10.25288223172538,97.53354982521023,138.6805161577208,128,1
2026-07-07T08:56:30,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,101,1,55,128,1.3140542302280664,10.266048673656769,97.40846081959981,139.26365882802162,128,1
2026-07-07T08:56:31,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,102,1,59,128,1.3348786141723394,10.428739173221402,95.88886857653603,140.08764393603312,128,1
2026-07-07T08:56:33,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,103,1,54,128,1.321563458070159,10.324714516173117,96.85497825954927,137.71567221279662,128,1
2026-07-07T08:56:34,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,104,1,63,128,1.3278708886355162,10.37399131746497,96.39491391480786,143.83928560725235,128,1
2026-07-07T08:56:35,qwen2.5-0.5b,Qwen2.5-0.5B-Instruct,/root/autodl-tmp/Model/Qwen2.5-0.5B-Instruct,transformers,1,mbpp,code generation,0,105,1,54,128,1.3301524184644222,10.391815769253299,96.22957356102694,136.82642490708517,128,1
